avg_pts_last3,avg_pts_last5,form_trend,avg_minutes_last3,avg_xgi_last3,avg_ict_last3,avg_bps_last3,is_home,value,avg_fixture_difficulty,total_points,player_id,round
2.3333333333333335,3.2,-0.8666666666666667,86.66666666666667,0.04666666666666669,3.6,14.333333333333334,0,45,3.0,0,713,27
9.0,9.0,0.0,64.0,0.28,9.6,40.0,0,70,3.0,2,714,5
5.5,5.5,0.0,73.5,0.15000000000000002,5.5,20.5,1,71,3.0,7,714,6
6.0,6.0,0.0,71.0,0.20333333333333337,5.5,23.0,1,71,3.0,6,714,7
5.0,6.0,-1.0,79.66666666666667,0.5933333333333334,5.1000000000000005,15.666666666666666,0,73,3.0,8,714,8
7.0,6.4,0.5999999999999996,82.0,0.8466666666666667,7.133333333333333,25.0,1,74,3.0,2,714,9
5.333333333333333,5.0,0.33333333333333304,88.33333333333333,0.8766666666666666,6.266666666666667,17.0,0,75,3.0,1,714,10
3.6666666666666665,4.8,-1.1333333333333333,73.33333333333333,0.4066666666666667,3.966666666666667,11.333333333333334,0,75,3.0,5,714,11
2.6666666666666665,4.4,-1.7333333333333338,73.33333333333333,0.15,2.033333333333333,5.666666666666667,1,74,3.0,2,714,12
2.6666666666666665,3.6,-0.9333333333333336,73.0,0.21999999999999997,2.8333333333333335,6.666666666666667,0,74,3.0,7,714,13
4.666666666666667,3.4,1.266666666666667,87.66666666666667,0.43999999999999995,5.133333333333333,17.333333333333332,1,74,3.0,5,714,14
4.666666666666667,4.0,0.666666666666667,87.66666666666667,0.5399999999999999,7.833333333333333,19.666666666666668,1,75,3.0,2,714,15
4.666666666666667,4.2,0.4666666666666668,84.0,0.40666666666666657,6.533333333333332,19.333333333333332,0,75,3.0,0,714,16
2.3333333333333335,3.2,-0.8666666666666667,79.0,0.18000000000000002,3.733333333333333,7.333333333333333,1,73,3.0,13,714,17
5.0,5.4,-0.40000000000000036,73.0,0.45999999999999996,4.6,17.666666666666668,0,73,3.0,2,714,18
5.0,4.4,0.5999999999999996,71.0,0.3933333333333333,4.566666666666666,16.666666666666668,0,74,3.0,1,714,19
5.333333333333333,3.6,1.733333333333333,49.666666666666664,0.38666666666666666,4.666666666666666,18.333333333333332,1,74,3.0,1,714,20
1.3333333333333333,3.4,-2.0666666666666664,29.666666666666668,0.016666666666666666,0.7999999999999995,3.6666666666666665,1,73,3.0,5,714,21
2.3333333333333335,4.4,-2.066666666666667,32.0,0.16333333333333333,2.9999999999999996,10.333333333333334,0,73,3.0,2,714,22
2.6666666666666665,2.2,0.46666666666666634,50.666666666666664,0.21333333333333335,3.0333333333333328,11.0,1,72,3.0,1,714,23
2.6666666666666665,2.0,0.6666666666666665,56.0,0.19999999999999998,2.8666666666666667,9.666666666666666,0,71,3.0,1,714,24
1.3333333333333333,2.0,-0.6666666666666667,37.0,0.049999999999999996,0.5666666666666663,2.6666666666666665,1,70,3.0,1,714,25
1.0,2.0,-1.0,30.0,0.02666666666666667,0.7666666666666663,3.0,0,69,3.0,1,714,26
1.0,1.2,-0.19999999999999996,21.333333333333332,0.02666666666666667,0.7333333333333331,4.0,0,69,3.0,0,714,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,0,715,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,715,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,0,715,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,715,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,0,715,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,715,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,715,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,0,715,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,715,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,0,715,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40,3.0,0,715,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,6,715,16
2.0,1.2,0.8,30.0,0.0,0.39999999999999997,8.0,0,40,3.0,1,715,17
2.3333333333333335,1.4,0.9333333333333336,60.0,0.0,0.5,8.666666666666666,1,40,3.0,2,715,18
3.0,1.8,1.2,90.0,0.0,1.4000000000000001,11.666666666666666,1,40,3.0,1,715,19
1.3333333333333333,2.0,-0.6666666666666667,90.0,0.0,1.3666666666666665,4.333333333333333,0,40,3.0,1,715,20
1.3333333333333333,2.2,-0.8666666666666669,85.66666666666667,0.0,1.4000000000000001,2.0,0,40,3.0,0,715,21
0.6666666666666666,1.0,-0.33333333333333337,55.666666666666664,0.0,0.5,-1.0,1,40,3.0,0,715,22
0.3333333333333333,0.8,-0.46666666666666673,25.666666666666668,0.0,0.13333333333333333,-1.6666666666666667,0,40,3.0,0,715,23
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,1,40,3.0,0,715,24
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,40,3.0,0,715,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,715,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,40,3.0,0,715,27
0.0,0.0,0.0,53.0,0.0,2.6,4.0,0,45,3.0,0,716,5
0.0,0.0,0.0,26.5,0.0,1.3,2.0,1,45,3.0,0,716,6
0.0,0.0,0.0,17.666666666666668,0.0,0.8666666666666667,1.3333333333333333,0,45,3.0,1,716,7
0.3333333333333333,0.25,0.08333333333333331,30.0,0.013333333333333334,0.39999999999999997,0.3333333333333333,1,45,3.0,1,716,8
0.6666666666666666,0.4,0.2666666666666666,35.333333333333336,0.016666666666666666,0.5666666666666667,0.3333333333333333,0,45,3.0,1,716,9
1.0,0.6,0.4,65.33333333333333,0.016666666666666666,1.0999999999999999,2.0,1,45,3.0,7,716,10
3.0,2.0,1.0,65.33333333333333,0.26666666666666666,3.533333333333333,7.666666666666667,1,45,3.0,2,716,11
3.3333333333333335,2.4,0.9333333333333336,90.0,0.29,4.966666666666666,11.666666666666666,0,45,3.0,12,716,12
7.0,4.6,2.4000000000000004,90.0,0.4366666666666667,6.666666666666667,22.666666666666668,1,45,3.0,1,716,13
5.0,4.6,0.40000000000000036,90.0,0.19333333333333336,4.966666666666667,18.0,0,45,3.0,6,716,14
6.333333333333333,5.6,0.7333333333333334,90.0,0.17333333333333334,3.9000000000000004,21.333333333333332,0,45,3.0,-1,716,15
2.0,4.0,-2.0,75.0,0.043333333333333335,2.533333333333333,7.0,1,45,3.0,5,716,16
3.3333333333333335,4.6,-1.2666666666666662,75.0,0.07666666666666667,2.733333333333333,14.666666666666666,0,45,3.0,2,716,17
2.0,2.6,-0.6000000000000001,71.66666666666667,0.07333333333333335,2.766666666666666,8.666666666666666,1,45,3.0,1,716,18
2.6666666666666665,2.6,0.06666666666666643,86.66666666666667,0.10000000000000002,3.3000000000000003,11.0,1,45,3.0,0,716,19
1.0,1.4,-0.3999999999999999,56.666666666666664,0.04666666666666667,1.9666666666666668,2.0,0,45,3.0,1,716,20
0.6666666666666666,1.8,-1.1333333333333333,37.0,0.043333333333333335,1.4333333333333333,0.3333333333333333,0,45,3.0,0,716,21
0.3333333333333333,0.8,-0.46666666666666673,7.0,0.0,0.03333333333333333,-0.3333333333333333,1,45,3.0,0,716,22
0.3333333333333333,0.4,-0.06666666666666671,7.0,0.0,0.03333333333333333,-0.3333333333333333,0,45,3.0,0,716,23
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,1,45,3.0,0,716,24
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,45,3.0,0,716,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,0,716,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,0,716,27
6.0,6.0,0.0,70.0,0.11,3.9,23.0,0,70,3.0,1,717,5
3.5,3.5,0.0,49.5,0.21,3.95,13.5,1,71,3.0,1,717,6
2.6666666666666665,2.6666666666666665,0.0,58.666666666666664,0.21999999999999997,3.966666666666667,12.0,0,71,3.0,2,717,7
1.3333333333333333,2.5,-1.1666666666666667,59.666666666666664,0.24,3.733333333333333,6.333333333333333,1,70,3.0,2,717,8
1.6666666666666667,2.4,-0.7333333333333332,76.0,0.14666666666666667,3.266666666666667,8.333333333333334,0,69,3.0,3,717,9
2.3333333333333335,1.8,0.5333333333333334,70.33333333333333,0.07333333333333333,2.3000000000000003,7.666666666666667,1,68,3.0,3,717,10
2.6666666666666665,2.2,0.46666666666666634,67.66666666666667,0.02,1.8333333333333337,8.333333333333334,1,67,3.0,2,717,11
2.6666666666666665,2.4,0.2666666666666666,67.66666666666667,0.03666666666666667,1.6000000000000003,10.0,0,67,3.0,1,717,12
2.0,2.2,-0.20000000000000018,62.666666666666664,0.05333333333333334,1.7333333333333334,8.0,1,66,3.0,1,717,13
1.3333333333333333,2.0,-0.6666666666666667,51.0,0.08666666666666667,1.566666666666667,6.0,0,66,3.0,1,717,14
1.0,1.6,-0.6000000000000001,29.333333333333332,0.08666666666666667,1.2333333333333334,2.0,1,65,3.0,14,717,15
5.333333333333333,3.8,1.5333333333333332,44.333333333333336,0.36000000000000004,4.066666666666666,17.333333333333332,0,65,3.0,4,717,16
6.333333333333333,4.2,2.133333333333333,64.33333333333333,0.35333333333333333,4.833333333333333,23.666666666666668,1,65,3.0,-2,717,17
5.333333333333333,3.6,1.733333333333333,70.66666666666667,0.3333333333333333,5.0,21.666666666666668,0,65,3.0,0,717,18
0.6666666666666666,3.4,-2.7333333333333334,40.666666666666664,0.03666666666666667,1.6666666666666667,6.0,0,65,3.0,0,717,19
-0.6666666666666666,3.2,-3.8666666666666667,10.666666666666666,0.006666666666666667,0.4666666666666666,-1.0,1,65,3.0,0,717,20
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0,65,3.0,5,717,21
1.6666666666666667,0.6,1.0666666666666669,30.0,0.09333333333333334,1.5,5.333333333333333,1,65,3.0,2,717,22
2.3333333333333335,1.4,0.9333333333333336,60.0,0.19333333333333336,4.3,9.333333333333334,0,65,3.0,4,717,23
3.6666666666666665,2.2,1.4666666666666663,90.0,0.55,6.3,13.666666666666666,1,65,3.0,6,717,24
4.0,3.4,0.6000000000000001,90.0,0.7133333333333334,9.0,21.333333333333332,0,65,3.0,2,717,25
4.0,3.8,0.20000000000000018,90.0,0.7033333333333335,7.866666666666667,24.0,1,65,3.0,1,717,26
3.0,3.0,0.0,90.0,0.49,9.366666666666667,26.0,1,65,3.0,0,717,27
1.0,1.0,0.0,29.0,0.0,1.1,6.0,1,50,3.0,1,718,5
1.0,1.0,0.0,20.5,0.0,0.55,4.0,0,50,3.0,0,718,6
0.6666666666666666,0.6666666666666666,0.0,33.0,0.0033333333333333335,0.8000000000000002,4.0,0,50,3.0,2,718,7
1.0,1.0,0.0,43.333333333333336,0.0033333333333333335,0.8333333333333334,4.333333333333333,1,50,3.0,0,718,8
0.6666666666666666,0.8,-0.13333333333333341,39.333333333333336,0.0033333333333333335,0.8333333333333334,3.6666666666666665,0,50,3.0,1,718,9
1.0,0.8,0.19999999999999996,23.666666666666668,0.0,0.6333333333333333,4.0,1,50,3.0,0,718,10
0.3333333333333333,0.6,-0.26666666666666666,3.6666666666666665,0.0,0.2333333333333333,1.6666666666666667,1,50,3.0,1,718,11
0.6666666666666666,0.8,-0.13333333333333341,10.0,0.0,0.2333333333333333,2.3333333333333335,0,50,3.0,0,718,12
0.3333333333333333,0.4,-0.06666666666666671,6.333333333333333,0.0,0.0,0.6666666666666666,1,50,3.0,1,718,13
0.6666666666666666,0.6,0.06666666666666665,28.666666666666668,0.0033333333333333335,0.6,3.0,0,50,3.0,11,718,14
4.0,2.6,1.4,52.333333333333336,0.09999999999999999,2.8666666666666667,14.333333333333334,0,50,3.0,1,718,15
4.333333333333333,2.8,1.5333333333333332,55.0,0.09999999999999999,2.8666666666666667,15.333333333333334,1,50,3.0,4,718,16
5.333333333333333,3.4,1.9333333333333331,59.333333333333336,0.10333333333333333,3.6666666666666665,20.0,0,50,3.0,2,718,17
2.3333333333333335,3.8,-1.4666666666666663,59.333333333333336,0.01,1.8,12.666666666666666,1,50,3.0,5,718,18
3.6666666666666665,4.6,-0.9333333333333331,84.0,0.07666666666666667,3.1,21.333333333333332,1,50,3.0,2,718,19
3.0,2.8,0.20000000000000018,84.33333333333333,0.07666666666666667,2.5666666666666664,19.666666666666668,0,50,3.0,1,718,20
2.6666666666666665,2.8,-0.1333333333333333,69.33333333333333,0.08333333333333333,2.3333333333333335,16.666666666666668,1,50,3.0,0,718,21
1.0,2.0,-1.0,42.0,0.016666666666666666,1.0333333333333334,7.0,0,50,3.0,0,718,22
0.3333333333333333,1.6,-1.2666666666666668,15.0,0.01,0.16666666666666666,1.6666666666666667,1,50,3.0,0,718,23
0.0,0.6,-0.6,0.0,0.0,0.0,0.0,0,50,3.0,0,718,24
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,50,3.0,0,718,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50,3.0,1,718,26
0.3333333333333333,0.2,0.1333333333333333,3.6666666666666665,0.006666666666666667,0.6,1.6666666666666667,1,50,3.0,0,718,27
1.0,1.0,0.0,7.0,0.0,0.1,3.0,0,45,3.0,0,719,5
0.5,0.5,0.0,3.5,0.0,0.05,1.5,1,45,3.0,1,719,6
0.6666666666666666,0.6666666666666666,0.0,5.0,0.0,0.03333333333333333,2.0,1,45,3.0,1,719,7
0.6666666666666666,0.75,-0.08333333333333337,4.666666666666667,0.0,0.09999999999999999,2.0,0,45,3.0,0,719,8
0.6666666666666666,0.6,0.06666666666666665,4.666666666666667,0.0,0.09999999999999999,2.0,1,45,3.0,0,719,9
0.3333333333333333,0.4,-0.06666666666666671,2.0,0.0,0.09999999999999999,1.0,0,45,3.0,0,719,10
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,1,45,3.0,0,719,11
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,45,3.0,0,719,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,0,719,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,0,719,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,1,719,15
0.3333333333333333,0.2,0.1333333333333333,1.3333333333333333,0.0,0.03333333333333333,1.0,0,45,3.0,4,719,16
1.6666666666666667,1.0,0.6666666666666667,31.333333333333332,0.006666666666666667,1.4666666666666666,5.666666666666667,1,45,3.0,2,719,17
2.3333333333333335,1.4,0.9333333333333336,61.333333333333336,0.006666666666666667,2.0,9.666666666666666,0,45,3.0,2,719,18
2.6666666666666665,1.8,0.8666666666666665,90.0,0.006666666666666667,2.6,12.333333333333334,0,45,3.0,0,719,19
1.3333333333333333,1.8,-0.4666666666666668,90.0,0.0033333333333333335,1.7666666666666666,7.0,1,45,3.0,2,719,20
1.3333333333333333,2.0,-0.6666666666666667,90.0,0.006666666666666667,1.9666666666666668,6.666666666666667,0,45,3.0,6,719,21
2.6666666666666665,2.4,0.2666666666666666,90.0,0.016666666666666666,2.433333333333333,12.666666666666666,1,45,3.0,0,719,22
2.6666666666666665,2.0,0.6666666666666665,60.0,0.01333333333333333,1.8333333333333333,13.333333333333334,0,45,3.0,1,719,23
2.3333333333333335,1.8,0.5333333333333334,30.333333333333332,0.02,1.2333333333333332,11.0,1,45,3.0,0,719,24
0.3333333333333333,1.8,-1.4666666666666668,0.3333333333333333,0.01,0.1333333333333332,1.3333333333333333,0,45,3.0,0,719,25
0.3333333333333333,1.4,-1.0666666666666667,0.3333333333333333,0.01,0.1333333333333332,1.3333333333333333,1,45,3.0,1,719,26
0.3333333333333333,0.4,-0.06666666666666671,2.0,0.0,0.0,1.0,1,45,3.0,0,719,27
2.0,2.0,0.0,65.0,0.0,1.0,7.0,1,55,3.0,2,720,5
2.0,2.0,0.0,77.5,0.125,3.75,7.5,0,55,3.0,1,720,6
1.6666666666666667,1.6666666666666667,0.0,53.666666666666664,0.08333333333333333,2.6,5.0,1,55,3.0,1,720,7
1.3333333333333333,1.5,-0.16666666666666674,32.333333333333336,0.08333333333333333,2.2666666666666666,4.0,0,55,3.0,1,720,8
1.0,1.4,-0.3999999999999999,7.0,0.04,0.5333333333333333,1.0,1,55,3.0,1,720,9
1.0,1.2,-0.19999999999999996,7.0,0.04,0.5,2.0,0,55,3.0,1,720,10
1.0,1.0,0.0,15.333333333333334,0.06333333333333334,0.6666666666666666,2.0,0,55,3.0,0,720,11
0.6666666666666666,0.8,-0.13333333333333341,10.666666666666666,0.023333333333333334,0.2333333333333333,2.3333333333333335,1,55,3.0,1,720,12
0.6666666666666666,0.8,-0.13333333333333341,30.333333333333332,0.02666666666666667,1.1333333333333333,2.6666666666666665,0,55,3.0,1,720,13
0.6666666666666666,0.8,-0.13333333333333341,22.333333333333332,0.0033333333333333335,1.0333333333333334,2.3333333333333335,1,55,3.0,1,720,14
1.0,0.8,0.19999999999999996,25.333333333333332,0.02,1.0999999999999999,2.3333333333333335,1,54,3.0,1,720,15
1.0,0.8,0.19999999999999996,10.666666666666666,0.02,0.3,1.6666666666666667,0,54,3.0,7,720,16
3.0,2.2,0.7999999999999998,17.0,0.049999999999999996,2.3666666666666667,10.0,1,54,3.0,1,720,17
3.0,2.2,0.7999999999999998,17.0,0.056666666666666664,2.6333333333333333,10.666666666666666,0,54,3.0,5,720,18
4.333333333333333,3.0,1.333333333333333,40.0,0.17,4.433333333333334,13.666666666666666,0,54,3.0,2,720,19
2.6666666666666665,3.2,-0.5333333333333337,54.0,0.21333333333333335,3.6333333333333333,6.333333333333333,1,54,3.0,2,720,20
3.0,3.4,-0.3999999999999999,80.0,0.26666666666666666,4.533333333333334,9.0,0,54,3.0,2,720,21
2.0,2.4,-0.3999999999999999,80.0,0.22999999999999998,4.3,7.666666666666667,1,54,3.0,2,720,22
2.0,2.6,-0.6000000000000001,80.33333333333333,0.16666666666666666,3.233333333333334,7.333333333333333,0,54,3.0,1,720,23
1.6666666666666667,1.8,-0.1333333333333333,57.666666666666664,0.13333333333333333,2.2333333333333334,4.333333333333333,1,54,3.0,2,720,24
1.6666666666666667,1.8,-0.1333333333333333,57.666666666666664,0.2833333333333333,3.4,3.3333333333333335,1,54,3.0,8,720,25
3.6666666666666665,3.0,0.6666666666666665,66.33333333333333,0.4533333333333333,6.533333333333332,12.0,0,54,3.0,2,720,26
4.0,3.0,1.0,90.0,0.45333333333333337,7.3,14.0,1,54,3.0,2,720,26
4.0,3.0,1.0,82.66666666666667,0.23,4.6,14.333333333333334,0,54,3.0,0,720,27
4.0,4.0,0.0,90.0,0.18,4.1,15.0,1,45,3.0,0,721,5
2.0,2.0,0.0,45.0,0.09,2.05,7.5,0,45,3.0,0,721,6
1.3333333333333333,1.3333333333333333,0.0,30.0,0.06,1.3666666666666665,5.0,1,45,3.0,1,721,7
0.3333333333333333,1.25,-0.9166666666666667,1.6666666666666667,0.0,0.0,1.0,0,45,3.0,0,721,8
0.3333333333333333,1.0,-0.6666666666666667,1.6666666666666667,0.0,0.0,1.0,1,45,3.0,6,721,9
2.3333333333333335,1.4,0.9333333333333336,31.666666666666668,0.0,0.4666666666666666,9.0,0,45,3.0,0,721,10
2.0,1.4,0.6000000000000001,30.0,0.0,0.4666666666666666,8.0,0,45,3.0,2,721,11
2.6666666666666665,1.8,0.8666666666666665,60.0,0.0,1.6333333333333335,10.0,1,45,3.0,0,721,12
0.6666666666666666,1.6,-0.9333333333333335,30.0,0.0,1.1666666666666667,2.0,0,45,3.0,0,721,13
0.6666666666666666,1.6,-0.9333333333333335,30.0,0.0,1.1666666666666667,2.0,1,45,3.0,4,721,14
1.3333333333333333,1.2,0.1333333333333333,30.0,0.05333333333333334,1.0666666666666667,3.0,1,45,3.0,0,721,15
1.3333333333333333,1.2,0.1333333333333333,30.0,0.05333333333333334,1.0666666666666667,3.0,0,45,3.0,0,721,16
1.3333333333333333,0.8,0.5333333333333332,30.0,0.05333333333333334,1.0666666666666667,3.0,1,45,3.0,0,721,17
0.0,0.8,-0.8,0.0,0.0,0.0,0.0,0,44,3.0,0,721,18
0.0,0.8,-0.8,0.0,0.0,0.0,0.0,0,44,3.0,0,721,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,3.0,0,721,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,44,3.0,1,721,21
0.3333333333333333,0.2,0.1333333333333333,0.3333333333333333,0.0,0.0,1.0,0,44,3.0,1,721,22
0.6666666666666666,0.4,0.2666666666666666,0.6666666666666666,0.0,0.0,2.0,1,44,3.0,0,721,23
0.6666666666666666,0.4,0.2666666666666666,0.6666666666666666,0.0,0.0,2.0,0,44,3.0,0,721,24
0.3333333333333333,0.4,-0.06666666666666671,0.3333333333333333,0.0,0.0,1.0,1,44,3.0,0,721,25
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,0,44,3.0,0,721,26
0.0,0.2,-0.2,0.0,0.0,0.0,0.0,0,44,3.0,0,721,27
1.0,1.0,0.0,27.0,0.0,1.3,5.0,1,50,3.0,3,722,5
2.0,2.0,0.0,58.5,0.005,3.1,12.0,0,50,3.0,4,722,6
2.6666666666666665,2.6666666666666665,0.0,69.0,0.006666666666666667,2.6999999999999997,12.0,0,50,3.0,4,722,7
3.6666666666666665,3.0,0.6666666666666665,90.0,0.013333333333333334,3.3666666666666667,16.666666666666668,1,50,3.0,8,722,8
5.333333333333333,4.0,1.333333333333333,90.0,0.016666666666666666,3.5,17.333333333333332,0,50,3.0,2,722,9
4.666666666666667,4.2,0.4666666666666668,90.0,0.036666666666666674,3.5666666666666664,16.0,1,50,3.0,2,722,10
4.0,4.0,0.0,90.0,0.14666666666666667,3.3333333333333335,13.666666666666666,0,50,3.0,4,722,11
2.6666666666666665,4.0,-1.3333333333333335,90.0,0.17666666666666667,3.3333333333333335,15.666666666666666,1,50,3.0,2,722,12
2.6666666666666665,3.6,-0.9333333333333336,87.66666666666667,0.15333333333333332,3.1333333333333333,17.666666666666668,0,50,3.0,5,722,13
3.6666666666666665,3.0,0.6666666666666665,82.33333333333333,0.04,3.1,19.666666666666668,1,50,3.0,2,722,14
3.0,3.0,0.0,75.66666666666667,0.023333333333333334,2.466666666666667,16.0,0,50,3.0,2,722,15
3.0,3.0,0.0,69.33333333333333,0.023333333333333334,2.3000000000000003,13.333333333333334,1,50,3.0,2,722,16
2.0,2.6,-0.6000000000000001,65.0,0.02666666666666667,1.6666666666666667,11.333333333333334,0,50,3.0,0,722,17
1.3333333333333333,2.2,-0.8666666666666669,41.666666666666664,0.006666666666666667,0.5333333333333333,6.0,1,50,3.0,1,722,18
1.0,1.4,-0.3999999999999999,32.666666666666664,0.043333333333333335,1.0333333333333334,6.0,1,50,3.0,3,722,19
1.3333333333333333,1.6,-0.26666666666666683,41.333333333333336,0.043333333333333335,1.8666666666666665,6.666666666666667,0,50,3.0,3,722,20
2.3333333333333335,1.8,0.5333333333333334,71.33333333333333,0.04666666666666667,2.966666666666667,11.0,1,50,3.0,2,722,21
2.6666666666666665,1.8,0.8666666666666665,89.0,0.013333333333333334,2.3333333333333335,11.333333333333334,0,50,3.0,7,722,22
4.0,3.2,0.7999999999999998,89.66666666666667,0.02666666666666667,2.8333333333333335,12.666666666666666,1,50,3.0,4,722,23
4.333333333333333,3.8,0.5333333333333332,82.33333333333333,0.02666666666666667,2.066666666666667,11.0,0,50,3.0,2,722,24
4.333333333333333,3.6,0.733333333333333,73.0,0.02666666666666667,2.3333333333333335,13.0,1,50,3.0,0,722,25
2.0,3.0,-1.0,58.333333333333336,0.013333333333333334,1.0000000000000002,6.333333333333333,0,50,3.0,1,722,26
1.0,2.8,-1.7999999999999998,36.666666666666664,0.01,0.9666666666666669,5.333333333333333,0,50,3.0,0,722,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,0,723,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,0,723,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,0,723,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,0,723,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,3.0,0,723,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,1,723,10
0.3333333333333333,0.2,0.1333333333333333,0.3333333333333333,0.0,0.03333333333333333,1.0,1,45,3.0,10,723,11
3.6666666666666665,2.2,1.4666666666666663,30.333333333333332,0.04,1.3333333333333333,11.333333333333334,0,45,3.0,1,723,12
4.0,2.4,1.6,32.666666666666664,0.04,1.4666666666666668,12.333333333333334,1,45,3.0,0,723,13
3.6666666666666665,2.4,1.2666666666666666,32.333333333333336,0.04,1.4333333333333336,11.333333333333334,0,45,3.0,1,723,14
0.6666666666666666,2.6,-1.9333333333333336,3.0,0.0,0.20000000000000004,2.0,0,45,3.0,1,723,15
0.6666666666666666,2.6,-1.9333333333333336,5.0,0.0,0.10000000000000002,2.0,1,45,3.0,0,723,16
0.6666666666666666,0.6,0.06666666666666665,5.0,0.0,0.10000000000000002,2.0,0,45,3.0,0,723,17
0.3333333333333333,0.4,-0.06666666666666671,4.333333333333333,0.0,0.03333333333333333,1.0,1,45,3.0,0,723,18
0.0,0.4,-0.4,0.0,0.0,0.0,0.0,1,45,3.0,1,723,19
0.3333333333333333,0.4,-0.06666666666666671,11.0,0.01,0.4666666666666666,0.6666666666666666,0,45,3.0,2,723,20
1.0,0.6,0.4,28.333333333333332,0.013333333333333334,1.2333333333333332,1.0,1,45,3.0,10,723,21
4.333333333333333,2.6,1.733333333333333,58.333333333333336,0.016666666666666666,2.2666666666666666,11.666666666666666,0,45,3.0,0,723,22
4.0,2.6,1.4,47.333333333333336,0.006666666666666667,1.8,11.0,1,45,3.0,0,723,23
3.3333333333333335,2.6,0.7333333333333334,51.333333333333336,0.0033333333333333335,1.0333333333333334,8.333333333333334,0,45,3.0,0,723,24
0.0,2.4,-2.4,21.333333333333332,0.0,0.0,-2.3333333333333335,0,45,3.0,0,723,25
0.0,2.0,-2.0,21.333333333333332,0.0,0.0,-2.3333333333333335,1,45,3.0,0,723,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,45,3.0,0,723,27
1.0,1.0,0.0,6.0,0.0,0.1,4.0,1,45,3.0,1,724,5
1.0,1.0,0.0,7.5,0.0,0.35,4.0,0,45,3.0,1,724,6
1.0,1.0,0.0,15.333333333333334,0.10666666666666667,1.0333333333333332,3.6666666666666665,0,45,3.0,1,724,7
1.0,1.0,0.0,17.0,0.10666666666666667,1.1333333333333333,4.666666666666667,1,45,3.0,1,724,8
1.0,1.0,0.0,18.666666666666668,0.10666666666666667,1.0666666666666667,5.0,0,45,3.0,2,724,9
1.3333333333333333,1.2,0.1333333333333333,38.333333333333336,0.06999999999999999,0.9666666666666668,7.0,1,45,3.0,2,724,10
1.6666666666666667,1.4,0.26666666666666683,64.66666666666667,0.08666666666666667,1.7000000000000002,10.0,1,45,3.0,1,724,11
1.6666666666666667,1.4,0.26666666666666683,88.66666666666667,0.10333333333333333,2.533333333333333,11.0,0,45,3.0,2,724,12
1.6666666666666667,1.6,0.06666666666666665,88.66666666666667,0.03333333333333333,2.3000000000000003,10.666666666666666,1,45,3.0,1,724,13
1.3333333333333333,1.6,-0.26666666666666683,60.0,0.016666666666666666,1.4666666666666668,6.333333333333333,0,45,3.0,1,724,14
1.3333333333333333,1.4,-0.06666666666666665,35.0,0.0,0.6333333333333334,3.3333333333333335,0,45,3.0,1,724,15
1.0,1.2,-0.19999999999999996,35.0,0.0033333333333333335,1.1333333333333335,4.666666666666667,1,45,3.0,0,724,16
